263759201900326912	238056701	positive	@ChrisAshton1 gutted . taken Mrs 2 her 1st Eng game then . She loves the dive fell . cocky gist ! Wish u well 4rest of internationals .
263759475645767681	178069140	negative	@undertone I think we need 3 first XI ready players in January . That's a huge ask unless you're prepared to overpay
263759722858041344	311840601	positive	At least it will make up for the SAT and the gunnysack game
263760149464891393	362681164	positive	The dance parties at the Boys and Girls Club are the closest I've been to clubbing . And some of the 4th grade girls can dance better than me
263760249989779456	391836848	positive	Big day tomorrow ! RVC WBB get their National Championship rings and an exciting new era of MBB begins ! Good luck @CoachDoty and Coach opt !
263762186906783744	107723930	negative	And also , haven't been able to check and CBA updates since Sunday . If anyone hears any news , please pass it along to me . Thanks !
263763678283849729	205888620	objectiveneutral	@Panama we put a 2nd team out and get beat and you go Rama ... Behave Ben !! You sound like a wool calling for Rama
263764977544986626	214591882	objectiveneutral	Mg , Bullet For My Valentine are coming to the Netherlands march 21th . I might attend that one too :P
263765493595373569	543888790	neutral	UEFA omen's Champions League update , including @Yael_Averbuch scoring in a game with lots of Americans :
263765711174922241	534906051	objectiveneutral	@AcriteSoulja have Trina call me when you get there , I'm Trina go by there tomorrow
263765841282220033	156544752	objectiveneutral	Just a heads up , LP 9 may take some time before I can start recording . A lot of work is going to go into this next project .
263766743355383809	223589395	positive	It's now or never , It now or never ! That is why he is the best of his kind . May not play for us but hats off to Ray Lewis 52 TheGreatest
263768320371736576	98698160	positive	NEWS : Plan B confirms February UK tour with support from labyrinth and Rudimental !
263768463875649536	511229692	objectiveneutral	" Basically the whole point of Mari Grass is to sin as much as you can before ash Wednesday " @Brendoe_Gallaga
263769143378051072	282747843	objectiveneutral	We still got the likes of Rooney , RVP , nerdy , Valencia , chiles , Young , Eva and Garrick fresh ready for you Gunners on Saturday . BRING IT .
263769175414149120	591965228	negative	@JRhodesPianist no trick or treat there then . James , may I very cheekily ask if you might record Channel 4 , 11.10 Pm for me tonight ?
263769851007467522	177075395	positive	@AshaToAshes Ash Wednesday they put ash crosses on your forehead that was the joke loll
263771423749853186	233111001	positive	Have had two very enjoyable nights of caroling Cup action with Arsenal last night and CFC this . Will QPR v Reading on Sunday live up to it ..?
263771608206950400	105319506	neutral	Oh , and for those still felting Harry Redknapp , we went out in the 3rd round against Stoke last season . Remember that ?
263771834867122176	278923328	positive	Having to read Charles Dickens for homework may be the greatest thing ever
263772250250039296	22363895	neutral	@teensier Hahaha Did you see how upset AJ was during the Susan G Coleman segment on Monday :/
263772435516641280	94005676	positive	If your in Indianapolis tomorrow swing by the Macy's at Castelton mall from 5:30 - 7:30 . I'll be there signing autographs and pictures !
263773432750157824	268893346	objectiveneutral	Of course it's Aston Villa . Played them off the park on Saturday . Bring it on !
263773706520784897	268633590	neutral	Alison and Miss May I at the House of Blues tonight ? Don't mind if I dodo .
263775652711366656	403825796	objectiveneutral	My trick or treating will happen tomorrow night .. at Walgreen's .... in the candy aisle .
263776197081722880	860274984	neutral	Going ice skating Friday with Thalia jack helm and jasmine maybe giancarlo yaw ...
263776293106118656	887901084	negative	Ugh had ISS today , gonna have it tomorrow too -_- gay
263776477978456064	157470755	negative	@Wooten @staled will NEVER but the sun Jo , never ! EVEN - for a guaranteed date with Dave growl !!! Even then !!!
263776536287649792	421158343	positive	Imagine tonic and Danielle meeting @justinbieber on Friday and the feeling you get to say that you helped out . amazing JBMeettonic
263777521710006272	216892059	positive	@ChemicalJericho @xCescaCenax @Vasso_Cenation @HeadshotZombie Happy Halloween spend it with Bruno Mars and shenanigans
263779749636214784	341673590	negative	And on Tuesday , Harry Redknapp distanced himself from the job following speculation he was planning talks with the club .
263780303737323520	180027534	objective	The Nuggets kick off their season tonight and we're hosting Nuggets fans THIS Saturday to watch the Miami Heat ...
263781578243727360	914746094	positive	@Ram_ananananan 1 . average age of our team is 0.4 years less than yours 2 . starting XI contained 4 1st team 3 . we can still win the treble
263781678969933824	42564445	objective	Mg . some guy at cypress dressed up as the sun drop guy lolls .
263783276857131008	614281729	negative	Damn I have to wait tail ' tomorrow before I know if I can go to Oslo with my sis . Damn . I'm not good at waiting
263784526701031425	297782292	objectiveneutral	New Music : Bruno Mars- Young Girls : If you watched Bruno Mars on Saturday Night Live then you may have caught h ...
263785245046865920	283210673	neutral	Music Picks : R . Kelly , Leonard Cohen , Cat Power : Fri 11/2 Grace Potter & the nocturnal THE WILTERN If anyone should ...
263785277707915265	401585816	neutral	Paul George with a silky smooth 1st Q PacerNation
263785642675302400	412733737	negative	A 5th grader just told me she got ISS today when I asked her why he told me that she told her teacher that she had a big butt ...
263786247074496512	38798890	positive	Watching Freaky Friday again with tonic . HernewFavoriteMovie Think 5 is too young to explain how good Lindsey Logan had it before drugs ?
263786264405364736	107302251	positive	Is Paul George gonna take the T-Mac step in his 3rd year ? Hope so
263786382282072064	541060036	positive	Feet First has PrincetonTec headlamps ! Hope to so you all at the Young Life 5k Saturday .
263786661517860865	191945151	positive	@RevJCMitchell Thought you might appreciate this photo taken of AJ at the Celebration Sunday better than anyone !
263787584969396224	22316661	positive	Hope everyone made it to the UC in time to see the Bulls raise their 21st straight Financial Champs banner . A true dynasty , we have .
263789757459464194	237943072	positive	@MateRiaLGirL1 it will be like Sunday night in Miami , Lmfao
263789934337466368	248018154	objectiveneutral	DubaiSaturday will be CollegeFever Nov 3rd . Free be4 12 with College Id
263791111548588032	602326339	positive	The first Coleman Rodeo is coming up on November 17 ! A great day of action and a fun day for the family !
263791334916235264	531612903	negative	Daily Digit : Exchanges lost $1 mln a day : Oct 31 - NYSE , Nasdaq , and the CBOE each lost about $1 million in trade ...
263791657269477377	7761522	negative	Watching Ghost Rider : Spirit of Vengeance . It's much worse when you may have thought . fib
263792197999136768	255775617	positive	Scott & Evelyn Swanson , both work for FEMA . Happy to host trick-theaters tonight , Evelyn heads out tomorrow
263793695260823552	41271196	negative	If you are a family member , Friend , or fan of Austin Rivers you may want to inflow me . This is about to get ugly .
263794262196502529	135950754	objectiveneutral	7pts 4 assets for Harden in the 1st quarter ... Him and Lin gone play eight together
263794433596723200	41680302	positive	We are here @NBCofChicago for our 12th Anniversary celebration . You staill have time to make it - 6620 S . King Dr
263794845666136066	243762639	negative	Whitecaps vs the mighty Robbie Kane and LA Galaxy this Thursday , 7:30 . Fuck training , hitting up @SinBin_Grill
263795814470664192	521532492	positive	awe love you Austin Rivers and happy to see you get start in 1st NBA game ... but it's against my boys , LETS GO SPURS ! Spurs NBA
263796815932051456	43851367	positive	The bulls are back ! @haralabob what seed do you think the bulls can finish assuming a 75% rose comes back by March
263796941954113537	27712041	positive	DC tomorrow ! Stoked to see friends at American , Georgetown and elsewhere . Text me if you are free . fib
263797084673691648	372303578	objective	@lallygags There are going to be plenty of ups & downs for Biro , Cardiff , Leicester etch until May . I hope we are still in with a shout for promo
263797135307313152	23684428	positive	@finefoodgirl SBS popped it into an earlier time slot , across 3 weeks- so I missed the 1st one- ( maddening ! ) but watched online- was v good .
263797559582142464	488743489	objectiveneutral	Remember everyone out there : All you members of Anonymous , you rebels , you supporters of the Gunpowder Plot : wear your mask November 5th .
263797562727866368	555347695	positive	Now y'all know all that Halloween candy is gonna be on clearance tomorrow ... you can save it for Valentine's day :)
263798557461598209	798911048	positive	Tomorrow ... Walmart , Target , Walgreen's , CVS , Kroger , whoever .. I'm coming for that discounted candy ... be ready for it ;)
263799123847806976	22100843	neutral	Somehow I managed to " lose " my princess lea bra on Saturday . I'm going to Noel Gallagher as " clock at Phish " e jots&tank . @custymcnoob
263799845477818369	226842379	neutral	Nuggets at 76ers : 2nd half Thread : Leave your comments here as The Nuggets finish out The second half against Th ...
263800475059646464	170772716	objectiveneutral	I've never sat Through an episode of " Gossip Girl " which does not inhibit me from calling it " Jim Henson's Bret Aston Ellis Babes "
263800856321859584	49032667	negative	My teachers call Themselves giving us candy .... wasn't even The GOOD stuff . I might go to Walmart or CVS tomorrow/
263800990535405568	239239553	objectiveneutral	I Think The last time I went trick or treating was probably in The 5Th grade . I dress up as April Levine ! I was obsessed wiTh her back Then
263801403586248704	45934984	positive	Can't wait to raid CVS tomorrow for The discounted candy . HALLOWEEN
263801798542897152	211352628	objective	Rockets have 15 assists in The 1st half . Lin and Harden each have five dimes .
